"https://ys.biligame.com/gczj/",1.0,空,蛍,ガイア,ディルック,ジン,リサ,ウエンティ,パイモン,アンバー,凝光,フィッシュル,バーバラ,香菱,ヒルチャール
"http://ys.biligame.com/pjdkx/",1.1,鍾離,タルタリヤ,変わったヒルチャール,辛炎,ディオナ,モナ,七七,クレー,刻晴
"https://ys.biligame.com/beyel/",1.2,アルベド,甘雨,スクロース,行秋
"https://ys.biligame.com/ysl/",1.3,ショウ,胡桃,凝光,甘雨,七七,刻晴,鍾離,香菱,辛炎,行秋
"https://www.bilibili.com/blackboard/activity-c_fu2inm-.html",1.4,ロサリア,ジン,アンバー,リサ,ガイア,バーバラ,ディルック,レザー,クレー
"https://www.bilibili.com/blackboard/activity-raop07Ymhm.html",1.5,エウルア,北斗,辛炎,行秋胡桃,ウエンティ,タルタリヤ,ロサリア
"https://www.bilibili.com/blackboard/activity-kiOl0D1nF8.html",1.6,ジン,ジン-水着,バーバラ,バーバラ-水着,楓原万葉,ロサリア,ベネット,レザー
"https://www.bilibili.com/blackboard/activity-btLCSzTTsK.html#/",2.0,宵宮,早柚,ディオナ,辛炎
"https://www.bilibili.com/blackboard/genshin-1st-anniversary.html#/stage1",2.1,雷電将軍,九条裟羅,香菱,スクロース
"https://www.bilibili.com/blackboard/activity-aEe0qbEc8N.html",2.2,胡桃,トーマ,早柚,ディオナ
"https://www.bilibili.com/blackboard/activity-8Zdc2qDY6R.html",2.3,荒瀧一斗,ゴロー,バーバラ,香菱,ノエル
"https://www.bilibili.com/blackboard/activity-6MCsBE92oE.html",2.4,ショウ,重雲,凝光,凝光-新コス,刻晴-新コス,申鶴,雲菫
"https://www.bilibili.com/blackboard/activity-82H7FUauFO.html",2.5,八重神子,トーマ,ディオナ,フィッシュル
"https://www.bilibili.com/blackboard/activity-UjUEsPaluS.html",2.6,神里綾人,ウエンティ,香菱,雲菫,スクロース
"https://www.bilibili.com/blackboard/activity-FEYTyCHYZo.html",2.7,夜蘭,久岐忍,ショウ,荒瀧一斗
"https://www.bilibili.com/blackboard/activity-AuBHIaNfhy.html",2.8,クレー,鹿野院平蔵,モナ-オルタ,万葉,宵宮,ディルック-新衣装,フィッシュル-新衣装
"https://www.bilibili.com/blackboard/activity-JgjL9OCE1Z.html",3.0,ティナリ,ドリー,コレイ,甘雨,珊瑚宮心海,鍾離
"https://www.bilibili.com/blackboard/activity-Fgh0dzKDrr.html",3.1,ウエンティ,セノ,アルベド,キャンディス,ニィロウ
"https://www.bilibili.com/blackboard/activity-TVh3Jjh9W1.html",3.2,ナヒーダ,宵宮,レイラ,八重神子,タルタリヤ
"https://www.bilibili.com/blackboard/activity-Er161cOgXs.html",3.3,放浪者,雷電将軍,神里綾人,荒瀧一斗,ファルザン
"https://www.bilibili.com/blackboard/activity-IqU8VSBVHF.html",3.4,アルハイゼン,ヨォーヨ,神里綾華-新衣装,リサ-新衣装,ショウ,夜蘭,胡桃
"https://www.bilibili.com/blackboard/activity-eRDNljCc5R.html",3.5,ディシア,ミカ,セノ,神里綾華,申鶴
"https://www.bilibili.com/blackboard/activity-HtiRSOn8K9.html",3.6,白朮,カーヴェ,ナヒーダ,ニィロウ,甘雨
"https://www.bilibili.com/blackboard/activity-QEEZ1nL6Jv.html",3.7,綺良々,宵宮,八重神子,万葉,アルハイゼン
"https://www.bilibili.com/blackboard/activity-Wc8JLsVGu2.html",3.8,クレー-新衣装,ガイア-新衣装,エウルア,放浪者,珊瑚宮心海
"https://www.bilibili.com/blackboard/activity-e5rYFFZky6.html",4.0,リネ,夜蘭,リネット,バーバラ,ベネット,鍾離,タルタリヤ,フレミネ,早柚,ノエル
"https://www.bilibili.com/blackboard/activity-WGjpl5mUuQ.html",4.1,ヌヴィレット,胡桃,ディオナ,フィッシュル,行秋,リオセスリ,ウエンティ,ドリー,重雲,トーマ
"https://www.bilibili.com/blackboard/activity-L1Yb4Uwfc2.html",4.2,フリーナ,シャルロット,コレイ,北斗,白朮,神里綾人,セノ,久岐忍,香菱,綺良々
"https://www.bilibili.com/blackboard/activity-HR50i12VLe.html",4.3,ナヴィア,神里綾華,雷電将軍,宵宮,キャンディス,ロサリア-オルタ,スクロース,シュヴルーズ
